code,name,close,prev_close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
000151,中成股份,13.680000305175781,13.729999542236328,13.59000015258789,13.770000457763672,13.390000343322754,-0.36416051513140146,4311897.0,58986752.275886536,0.8302943359749211,13.668000030517579,13.505000114440918,13.3364999294281,90.38473529961962,2.5756411169749147,True,23.68424354826971,23.68424354826971,52.63151290346059,76.3157564517303,2.7676629796815266,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.83 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.8% (+1)', '尾盘': '🟡 收于中上76% (+1)', '建议': '建议 13.67 以下低吸'}"
000507,珠海港,5.489999771118164,5.460000038146973,5.460000038146973,5.570000171661377,5.449999809265137,0.5494456549742587,14049989.0,77134436.39421272,1.4023886900268008,5.463999938964844,5.454999923706055,5.437499976158142,75.00009934156412,0.9655134747626424,True,24.999701977676143,66.66679912103282,8.333498901291032,33.333200878967176,2.197808819740709,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.40 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.2% (+1)', '尾盘': '❌ 收于低位33% (0)', '建议': '建议 5.46 以下低吸'}"
000510,新金路,16.479999542236328,14.979999542236328,14.819999694824219,16.479999542236328,14.829999923706055,10.013351440837685,46559718.0,767304131.3266525,0.9172521204314253,15.565999794006348,15.657999897003174,16.648499965667725,60.82472630421654,-1.0121057379275937,True,100.6060746178077,0.0,-0.6060746178077046,100.0,11.014684038394497,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.92 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅11.0% (0)', '尾盘': '✅ 收于高位100% (+2)', '建议': '建议 15.57 以下低吸'}"
000537,绿发电力,8.65999984741211,8.510000228881836,8.529999732971191,8.760000228881836,8.510000228881836,1.762627667402337,23787891.0,206003132.4302559,1.6454146342138247,8.545999908447266,8.501999950408935,8.55799994468689,70.12987334685819,1.1918661297555306,True,52.00004577636719,40.000152587890625,7.9998016357421875,59.999847412109375,2.9377202500128314,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.65 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.9% (+1)', '尾盘': '❌ 收于低位60% (0)', '建议': '建议 8.55 以下低吸'}"
000559,万向钱潮,20.209999084472656,19.530000686645508,16.559999465942383,20.8799991607666,18.799999237060547,3.4818145105961364,363938704.0,7355200874.644165,1.851668552900243,18.311999893188478,17.79400005340576,18.430999946594238,80.36115622346719,9.652211724991894,True,175.48075732747435,32.21154331102897,-107.69230063850333,67.78845668897104,10.65028085292565,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.85 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.7% (0)', '尾盘': '🟡 收于中上68% (+1)', '建议': '建议 18.94 以下低吸'}"
000582,北部湾港,10.460000038146973,9.890000343322754,9.710000038146973,10.880000114440918,9.9399995803833,5.763394085310167,149390642.0,1562626121.0188007,2.624893075908317,9.898000144958496,9.824999904632568,9.791499948501587,81.7391362036981,6.827351204221658,True,79.78718871174905,44.68083379495202,-24.46802250670108,55.31916620504798,9.504555120589654,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比2.62 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅9.5% (0)', '尾盘': '❌ 收于低位55% (0)', '建议': '建议 9.90 以下低吸'}"
000635,英 力 特,10.140000343322754,10.239999771118164,9.920000076293945,10.390000343322754,10.100000381469727,-0.9765569338923008,7087800.0,71870294.43340302,1.23473720364687,10.158000183105468,10.096000003814698,10.090500020980835,63.043530091044886,0.49056362161433276,True,75.86217102342422,86.20690789149158,-62.0690789149158,13.79309210850842,2.8320309407717943,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.23 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.8% (+1)', '尾盘': '❌ 收于低位14% (0)', '建议': '建议 10.16 以下低吸'}"
000612,焦作万方,14.0,13.170000076293945,12.720000267028809,14.430000305175781,13.119999885559082,6.302201358374006,85888752.0,1202442528.0,1.7548700230471375,13.313999938964844,13.499999904632569,13.631999969482422,63.551403951599674,2.6995307463424996,True,97.70987198200395,32.824440262515154,-30.5343122445191,67.17555973748485,9.946852027546344,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.75 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅9.9% (0)', '尾盘': '🟡 收于中上67% (+1)', '建议': '建议 13.31 以下低吸'}"
000605,渤海股份,7.300000190734863,7.28000020980835,7.190000057220459,7.320000171661377,7.230000019073486,0.27472500480930867,4249399.0,31020613.510508537,0.9291155549862977,7.248000049591065,7.173000001907349,7.104500007629395,85.71443168523214,2.7517796170810676,True,122.22216335353706,22.222163353537066,-44.44432670707413,77.77783664646294,1.236265796622277,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.93 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.2% (0)', '尾盘': '🟡 收于中上78% (+1)', '建议': '建议 7.25 以下低吸'}"
000672,上峰水泥,15.010000228881836,14.5600004196167,14.84000015258789,15.569999694824219,14.5600004196167,3.090657941594917,36016148.0,540602389.7234421,1.4435264828706744,14.784000015258789,14.689999961853028,14.067500019073487,52.238822965914665,6.699841539224851,True,16.831702800877384,55.445531466081746,27.722765733040873,44.554468533918254,6.936808008925238,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.44 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.9% (+1)', '尾盘': '❌ 收于低位45% (0)', '建议': '建议 14.78 以下低吸'}"
000739,普洛药业,18.729999542236328,18.510000228881836,18.709999084472656,18.84000015258789,18.3799991607666,1.1885430072076344,6866794.0,128615048.47663116,0.982944717599398,18.71599998474121,18.61299991607666,18.54350004196167,67.58622866891955,1.0057405551952503,True,4.347916226111546,23.913124603500393,71.73895917038806,76.08687539649961,2.4851484934264483,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.98 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.5% (+1)', '尾盘': '🟡 收于中上76% (+1)', '建议': '建议 18.72 以下低吸'}"
000758,中色股份,7.519999980926514,7.329999923706055,7.110000133514404,7.630000114440918,7.289999961853027,2.592088120028176,78247588.0,588421860.2675457,1.2098023661284896,7.381999969482422,7.594000005722046,7.684000015258789,50.0,-2.1343054920172593,True,120.58813629682818,32.35296592579295,-52.94110222262114,67.64703407420704,4.638474162711672,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.6% (+1)', '尾盘': '🟡 收于中上68% (+1)', '建议': '建议 7.38 以下低吸'}"
000782,恒申新材,6.130000114440918,6.059999942779541,5.800000190734863,6.190000057220459,6.0,1.1551183551541415,19113800.0,117167596.18740082,0.9648958201471104,6.0559999465942385,5.9449999809265135,5.771499991416931,67.92452660435397,6.211558928478371,True,173.6841180648448,31.57890774207635,-105.26302580692118,68.42109225792366,3.135314505189774,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.96 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.1% (+1)', '尾盘': '🟡 收于中上68% (+1)', '建议': '建议 6.06 以下低吸'}"
000792,盐湖股份,33.91999816894531,32.939998626708984,31.299999237060547,34.189998626708984,32.849998474121094,2.97510498813958,70891583.0,2404642365.5536346,1.080288437917167,32.85999984741211,32.928999519348146,33.75299959182739,60.927148135282785,0.49476662559601997,True,195.5222860851816,20.149285598380747,-115.67157168356235,79.85071440161924,4.068003061485766,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.08 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.1% (+1)', '尾盘': '🟡 收于中上80% (+1)', '建议': '建议 32.86 以下低吸'}"
000801,四川九洲,16.65999984741211,16.170000076293945,15.619999885559082,16.8799991607666,16.360000610351562,3.0303016005332557,45527700.0,758491475.0530243,2.2896027162084818,15.986000061035156,15.824000072479247,16.109000205993652,82.96293104300858,3.4204459269511176,True,200.00055019825479,42.30767820004475,-142.30822839829952,57.69232179995525,3.2158228074308037,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比2.29 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.2% (+1)', '尾盘': '❌ 收于低位58% (0)', '建议': '建议 15.99 以下低吸'}"
000819,岳阳兴长,16.65999984741211,16.510000228881836,16.200000762939453,17.06999969482422,16.350000381469727,0.9085379554863422,10721038.0,178612491.44409943,1.5944211963723292,16.511999893188477,16.585000038146973,16.49549994468689,61.607104844134504,0.9972410856101563,True,63.888822661442646,56.94447755816756,-20.833300219610212,43.05552244183243,4.36098911794658,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.59 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.4% (+1)', '尾盘': '❌ 收于低位43% (0)', '建议': '建议 16.51 以下低吸'}"
000815,美利云,15.029999732971191,15.529999732971191,13.140000343322754,15.59000015258789,14.989999771118164,-3.2195750714564904,125032716.0,1879241688.0926628,1.4166502746466385,14.317999839782715,14.208999824523925,13.302999877929688,53.80710942494159,12.982033157097735,True,314.99969800332514,93.3333439297079,-308.33304193303303,6.66665607029211,3.8634925420886326,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.42 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.9% (+1)', '尾盘': '❌ 收于低位7% (0)', '建议': '建议 15.06 以下低吸'}"
000893,亚钾国际,55.119998931884766,53.599998474121094,52.83000183105469,55.650001525878906,53.29999923706055,2.8358218302889533,11397800.0,628246723.8258362,1.137176298403649,54.06800003051758,54.55,55.7769998550415,49.887616562455534,-1.1779065293296742,True,97.44659023211193,22.553279905979977,-19.999870138091907,77.44672009402002,4.384332753205164,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.14 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.4% (+1)', '尾盘': '🟡 收于中上77% (+1)', '建议': '建议 54.07 以下低吸'}"
000931,中 关 村,5.269999980926514,5.28000020980835,5.21999979019165,5.309999942779541,5.199999809265137,-0.18939826675118485,9114257.0,48032134.21615934,0.76075792724301,5.25,5.1989999294281,5.175499963760376,76.19044375265382,1.8259108845105039,True,45.45466367849077,36.36355754767282,18.18177877383641,63.63644245232718,2.083335779230907,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.76 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.1% (+1)', '尾盘': '🟡 收于中上64% (+1)', '建议': '建议 5.25 以下低吸'}"
000929,*ST兰黄,10.0,9.960000038146973,9.850000381469727,10.210000038146973,9.850000381469727,0.4016060411629196,3354901.0,33549010.0,1.500684564956823,9.941999816894532,9.937999820709228,10.14399995803833,40.47620128882249,-1.4195579518336028,True,41.666600439220424,58.333399560779576,0.0,41.666600439220424,3.6144543704662766,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.50 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.6% (+1)', '尾盘': '❌ 收于低位42% (0)', '建议': '建议 9.94 以下低吸'}"
000932,华菱钢铁,6.230000019073486,6.099999904632568,6.139999866485596,6.289999961853027,6.050000190734863,2.1311494503826305,61216645.0,381379699.51761484,0.9116627656521209,6.165999984741211,6.133999967575074,6.042499971389771,67.12327603888374,3.1030210768969315,True,37.50009934116936,25.0,37.49990065883064,75.0,3.934422538857734,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.91 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.9% (+1)', '尾盘': '🟡 收于中上75% (+1)', '建议': '建议 6.17 以下低吸'}"
000968,蓝焰控股,8.029999732971191,7.71999979019165,7.659999847412109,8.170000076293945,7.639999866485596,4.015543409384539,38441646.0,308686407.11497307,1.4011844444160297,7.875999832153321,7.976999950408936,7.787499976158142,62.72726721014571,3.113961573746073,True,69.81127152626517,26.415148660672916,3.773579813061914,73.58485133932709,6.865287878397627,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.40 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.9% (+1)', '尾盘': '🟡 收于中上74% (+1)', '建议': '建议 7.88 以下低吸'}"
002177,御银股份,8.720000267028809,8.149999618530273,7.860000133514404,8.970000267028809,8.029999732971191,6.993873315068032,210890535.0,1838965521.5138483,2.0270303274994106,8.241999912261964,7.948999977111816,7.991999959945678,90.17852847374397,9.10911299714369,True,91.48932392645754,26.59572957058302,-18.08505349704057,73.40427042941698,11.533749423992386,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比2.03 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅11.5% (0)', '尾盘': '🟡 收于中上73% (+1)', '建议': '建议 8.24 以下低吸'}"
002343,慈文传媒,7.949999809265137,8.5,7.579999923706055,8.260000228881836,7.880000114440918,-6.470590479233686,63026192.0,501058214.3787079,1.2075033947302856,7.933999919891358,7.740999984741211,7.647000002861023,57.69230164618887,3.962335638691652,True,97.36836161311453,81.57903322550123,-78.94739483861576,18.420966774498755,4.470589581657858,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.5% (+1)', '尾盘': '❌ 收于低位18% (0)', '建议': '建议 8.24 以下低吸'}"
002444,巨星科技,36.349998474121094,35.91999816894531,36.099998474121094,36.68000030517578,35.70000076293945,1.1971055876821803,7595379.0,276092015.0603714,1.210756779756175,36.1239990234375,35.71899948120117,36.746999740600586,62.39667206819801,-1.0803637556316148,True,25.510215997602188,33.67367195923722,40.816112043160594,66.32632804076279,2.728283942630009,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '🟡 收于中上66% (+1)', '建议': '建议 36.12 以下低吸'}"
600233,圆通速递,18.020000457763672,17.920000076293945,17.90999984741211,18.15999984741211,17.68000030517578,0.5580378406471957,9151480.0,164909673.7892151,0.7073773180580827,18.022000122070313,17.547000122070312,17.4,82.75862976146317,3.5632210216303064,True,22.91681567842071,29.1665673254973,47.916616996081984,70.83343267450269,2.6785688626827135,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.71 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '🟡 收于中上71% (+1)', '建议': '建议 18.02 以下低吸'}"
600548,深高速,9.229999542236328,9.170000076293945,9.170000076293945,9.25,9.15999984741211,0.6543016951274835,4746721.0,43812232.657123566,0.8772230928849237,9.165999794006348,9.108999729156494,9.00949993133545,87.17944955923168,2.4474123156821492,True,66.66596024244478,22.222693171703472,11.111346585851736,77.77730682829653,0.9814629426291583,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.88 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.0% (0)', '尾盘': '🟡 收于中上78% (+1)', '建议': '建议 9.17 以下低吸'}"
600547,山东黄金,47.349998474121094,45.20000076293945,45.06999969482422,48.130001068115234,44.88999938964844,4.756632024096058,77530872.0,3671086670.897278,1.0563743003932289,45.77799987792969,48.964999771118165,50.00200004577637,39.45083749762269,-5.303790986815314,True,70.37029623934623,24.0741416641255,5.555562096528274,75.9258583358745,7.168145185349976,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.06 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中7.2% (+1)', '尾盘': '🟡 收于中上76% (+1)', '建议': '建议 45.78 以下低吸'}"
600764,中国海防,28.479999542236328,28.31999969482422,28.280000686645508,28.75,27.959999084472656,0.5649712187014997,9900564.0,281968058.18788147,1.307612433074529,27.956000137329102,27.601000022888183,28.118499755859375,72.11538726056126,1.2856297082550545,True,25.316281495359593,34.17723352680425,40.50648497783615,65.82276647319574,2.7895512854533147,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.31 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.8% (+1)', '尾盘': '🟡 收于中上66% (+1)', '建议': '建议 27.96 以下低吸'}"
600971,恒源煤电,6.980000019073486,6.929999828338623,6.920000076293945,7.070000171661377,6.809999942779541,0.7215034916797419,26353256.0,183945727.38264847,0.9708552333300585,6.9019999504089355,6.842999982833862,6.64799997806549,68.69564315997886,4.993983786152254,True,23.076880754135644,34.61541283057624,42.30770641528812,65.38458716942375,3.751807147507067,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.97 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.8% (+1)', '尾盘': '🟡 收于中上65% (+1)', '建议': '建议 6.90 以下低吸'}"
603948,建业股份,29.100000381469727,28.469999313354492,28.450000762939453,29.6299991607666,28.260000228881836,2.212859442605319,3823000.0,111249301.45835876,1.2435627816720118,28.472000122070312,29.063999938964844,29.066000080108644,52.173923860212746,0.11697619647483147,True,47.445264620465174,38.68607244589112,13.868662933643709,61.31392755410888,4.812079258611492,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.24 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.8% (+1)', '尾盘': '🟡 收于中上61% (+1)', '建议': '建议 28.47 以下低吸'}"
688096,京源环保,9.65999984741211,9.420000076293945,9.5,9.789999961853027,9.369999885559082,2.5477682502587173,7771571.0,75073374.67415237,1.2055856694551483,9.378000068664551,9.150999927520752,9.160499954223633,92.75360115435967,5.452757990115722,True,38.095194844710065,30.95240257764497,30.95240257764497,69.04759742235504,4.4585994999183,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.5% (+1)', '尾盘': '🟡 收于中上69% (+1)', '建议': '建议 9.38 以下低吸'}"
688319,欧林生物,25.0,24.399999618530273,24.139999389648438,25.239999771118164,24.139999389648438,2.459017995287442,3866858.0,96671450.0,1.0819807191622213,24.3,24.10300006866455,25.14050006866455,68.59207988558657,-0.5588594828297465,True,78.18184655558966,21.818153444410342,0.0,78.18184655558966,4.508198355193191,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.08 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.5% (+1)', '尾盘': '🟡 收于中上78% (+1)', '建议': '建议 24.30 以下低吸'}"
